0.0	3.0335756149057773e-05	3.860308309957022e-05	2.151370422959425e-05	1.4350002296000368e-05	3.533069530808366e-05	2.7856317116314052e-05	2.53523179941246e-05	1.89508037135596e-05	2.927400468384075e-05	2.1455683610588446e-05	2.2346568460947137e-05	2.3060485090115252e-05	2.691862499663517e-05	2.2797454975026423e-05	1.6909172380557833e-05	3.641742209473012e-05	2.1313671363855372e-05	2.3341399083461064e-05	1.9259213607789968e-05	2.2093588440634527e-05	5.576000892160143e-05	2.3836339691676945e-05	4.879000780640125e-05	1.65822248753782e-05	2.7427896280355296e-05	2.7880004460800714e-05	3.222826203725587e-05	1.9969863660294463e-05	2.0842333431860726e-05	2.5877573201185193e-05	1.9698395675107794e-05	3.548364204101909e-05	0.0	7.38776143440776e-06	0.0	2.7302180534151993e-05	1.4849132810643859e-05	1.819590784735988e-05	4.09018029514741e-05	2.368994598692315e-05	0.0	6.16294835449279e-05	4.139758238118894e-05	3.6977690126956736e-05	3.978990927900685e-05	2.34192037470726e-05	0.0	4.5740632318501174e-05	2.3897146680686326e-05	0.0	3.729172571189904e-05	0.0	2.429377982061473e-05	0.0	2.7231632264037906e-05	2.3816139403802643e-05	4.879000780640125e-05	0.0	0.0	3.2526671870934166e-05	0.0	0.0	3.2526671870934166e-05	7.554581853894387e-05	0.0	9.75800156128025e-05	4.182000669120107e-05	0.0	0.0	0.0	0.000195160031225605	0.0	1.4637002341920375e-05	0.0	0.0	4.01013762792339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.018896874747638e-05	0.0	0.0	0.0	0.0
1.4637002341920375e-05	1.6191709844559585e-05	0.0	1.6404199475065617e-05	3.370098039215686e-05	0.0	2.655055225148683e-05	3.3829499323410016e-05	1.8632879045996594e-05	2.4671052631578947e-05	2.082176568573015e-05	2.385496183206107e-05	1.3676148796498906e-05	0.0	1.1061946902654867e-05	3.384476534296029e-05	2.242822966507177e-05	1.0341974627688913e-05	4.152823920265781e-05	2.055921052631579e-05	1.9654088050314464e-05	0.00014880952380952382	4.770992366412214e-05	2.604166666666667e-05	2.0424836601307188e-05	3.3783783783783784e-05	3.571428571428572e-05	3.82262996941896e-05	2.9069767441860467e-05	2.022653721682848e-05	0.0	2.336448598130841e-05	0.0001893939393939394	0.0	1.971608832807571e-05	0.00022727272727272727	0.0	1.1322463768115942e-05	1.1425959780621573e-05	0.0	9.031791907514451e-06	9.057971014492754e-05	0.0	0.0	2.1929824561403507e-05	0.0	0.0	0.00029069767441860465	0.0	0.00012755102040816328	0.0	0.0	0.0	6.483402489626556e-05	0.0	5.8139534883720933e-05	6.35593220338983e-05	0.0	0.0	0.0	8.680555555555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002232142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.280821917808219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010775862068965517	0.0	0.0001838235294117647	0.0004807692307692308	0.0
0.0	6.476683937823834e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.258943781942078e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.016847172081829e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010893246187363834	0.0	0.0	0.0001529051987767584	0.0001550387596899225	0.0	0.0	0.00018691588785046728	0.0	0.0	0.0	0.0	0.0	0.0	9.140767824497258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033898305084745765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.01013762792339e-05	3.5488679111363474e-05	7.52671985548698e-05	8.988602452090748e-06	2.3502551705613753e-05	1.9681939851991812e-05	1.7457897370840656e-05	2.7805067937049326e-05	2.3336678257216868e-05	9.012256669069936e-06	3.0424497805633096e-05	2.6142423925546378e-05	2.9975120649860616e-05	0.0001574555188159345	0.0	2.0605641000280236e-05	1.6385921216490792e-05	7.5557805499097085e-06	4.5510399126200334e-05	4.506128334534967e-05	2.1538726630481607e-05	0.0	0.0	4.280821917808219e-05	2.2383382576775e-05	2.468221646303838e-05	1.9569471624266145e-05	2.0945917640651837e-05	2.123818625889349e-05	2.216606818282573e-05	1.8920759857715887e-05	3.840737421584944e-05	0.0	0.0	0.0	0.0	1.7744339555681737e-05	4.9632717887631524e-05	6.260799879792642e-06	2.7342575123725154e-05	1.9795708290442633e-05	0.0	0.0	0.0	4.806536890170632e-05	0.0	5.479452054794521e-05	0.0	5.351027397260274e-05	0.0	0.0	0.0	0.0	1.4210197237537657e-05	0.0	6.371455877668048e-05	0.0	0.0	0.0	0.0	9.512937595129375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.280821917808219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035427491733585264	0.0	0.00040290088638195	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73215975771342e-05	0.0	6.169412055031155e-05	0.0	0.0	0.0	0.0	0.00013370771493515177	0.0	0.00012257155114297973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025839793281653745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0004248088360237893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007861635220125787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.00018747656542932134	0.0	0.0	0.0	0.0	6.0842054027743974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87959971633441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013058239749281798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003322259136212625	0.0	0.0	0.0022675736961451248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	8.202099737532808e-05	3.0637254901960784e-05	0.0	0.00010620220900594733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.760529482551143e-05	0.0	3.447324875896305e-05	0.0	0.0	0.0	0.0	0.0	0.00013020833333333333	6.808278867102397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016191709844559586	0.0	0.0	6.2375249500998e-05	9.03179190751445e-05	0.0	0.0	0.0	0.0002192982456140351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012966804979253112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0
0.0	4.982064567556796e-05	0.0	0.0	0.0	0.0	6.535520554212144e-05	0.0	3.276110601493906e-05	0.00010121457489878542	4.2711314227138767e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.2428613857185285e-05	0.0	0.0	0.00012094823415578132	0.0	0.0	0.00016025641025641026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002426595486532395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.018896874747638e-05	2.2333392889047703e-05	0.0	2.2626482034573264e-05	8.451656524678837e-06	0.0	1.4648580552544458e-05	4.666137837711726e-05	2.9372026082359162e-05	0.0	2.8719676807903654e-05	4.935509344564359e-05	3.772730702482457e-05	0.0	0.0	2.0747748869247687e-05	2.062365946213496e-05	1.901972345322099e-05	0.00011456065986940085	0.00011343012704174228	2.7109086965950985e-05	0.0	4.3871194173905417e-05	0.0	1.878145894373075e-05	3.106554830692762e-05	1.6420361247947455e-05	2.6362965306337657e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.438920918089851e-05	0.0	0.0	0.0001249375312343828	0.0	1.7206965379585656e-05	0.0	0.0	0.0	0.0	6.0496067755595884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012028869286287089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010775862068965517	0.0	0.0	0.00035427491733585264	0.0	0.0	0.0	0.0	0.0	0.0	0.0010775862068965517	0.0	0.0	0.0	0.0010141987829614604	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.00010620220900594733	0.0	5.323679727427598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003180661577608143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022644927536231884	0.0	0.000124750499001996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029069767441860465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	3.8098140810728434e-05	0.0	0.0	0.0	0.0	2.49887550602229e-05	7.959882193743533e-05	3.757891572301834e-05	0.0	3.266159323251788e-05	5.612932195779075e-05	0.0	0.0	0.0	0.0	0.0	1.622270529833555e-05	0.00019542700801250732	0.0001934984520123839	0.0	0.0	0.0	6.127450980392157e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005347593582887701	0.0	0.00010656436487638534	0.0	0.0	4.250255015300918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1020258725897e-05	0.0	0.00013679890560875513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001838235294117647	0.0	0.0	0.00040290088638195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010141987829614604	0.0	0.0	0.0022624434389140274	0.0
0.0	0.0	0.0	0.00010094891984655764	0.0	0.0	6.535520554212144e-05	0.0	3.276110601493906e-05	0.0	4.2711314227138767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016025641025641026	0.0	0.0001386001386001386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013986013986013986	0.0	0.0	0.0	0.0	0.00011116051578479324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015959144589849984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004807692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022624434389140274	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.098239636570131e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00010028078620136381	0.0	0.0	0.0	0.0	0.0002620545073375262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005847953216374269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040650406504065045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
